num	level	id	Art	IW	EOL%	EOL	OL	
Станковце_(Глоговац)	544614	3
Почитељ	301896	16
Владислав_III_Јагелонац	953210	35
Нова_Кршља	395193	6
Суботица_(Коцељева)	179342	6
Владица_Поповић	270069	9
Крбава	139116	4
Стари_мост_(Мостар)	142419	45
Награда_Стеван_Сремац_за_новинску_причу	432019	0
Камени_хоризонти	269499	3
Стубал_(Владичин_Хан)	180576	7
Вратна_(река)	336018	1
Шабан_Шаулић	168335	10
Сарош	544426	2
Клисурица_(Врање)	180587	8
Володер_(Босанска_Крупа)	412228	4
Свињица_(Мехединци)	553139	11
Палиграце	174008	6
Државни_суд_за_заштиту_државе	254260	1
Студеница_(река)	154910	6
Власотиначки_срез	85356	0
Хајде_да_се_волимо_(албум)	317707	1
Варцарка	482619	1
Горњи_Бучумет	174767	8
Ловас	356871	12
Решетари	635732	13
Босанско_Грахово	33966	15
Фишеров_салаш_у_Руми	952851	0
Василије_Копривица	723561	0
М-48	693423	8
Градска_кућа_Војводића	915044	0
Целакант	298578	24
Марина_Павловић-Бараћ	12434	0
Белоцркванска_језера	678294	2
Вијесолићи	415719	4
Батковић	264725	6
Радосављевић	60678	0
Srbi_koji_su_dobili_Pulicerovu_nagradu	911758	0
Магистратски_трг	641027	1
Првенство_Југославије_у_фудбалу_1957/58.	215297	7
Манастир_Тресије	349255	1
СЦ_Смедерево	934175	0
Душан_Баста	81810	22
Позорница_драмске_уметности	35282	0
Предраг_Милинковић	29883	2
Споразуми_о_сарадњи_четника_са_НДХ	717769	2
Дрвени_сандук_Томаса_Вулфа	275753	0
Бјелица_(река)	308562	1
Горње_Црнатово	174172	6
Друга_крагујевачка_гимназија	569204	0
Црни_Луг_(Исток)	528328	3
Хомоље_(Коњиц)	472724	1
Чикић	215408	0
Присоје_(Томиславград)	583938	3
Кипић	276083	0
Ниједан_од_понуђених_одговора_(политичка_странка)	293835	2
Раде_Говедарица	518618	0
Коцофени_култура	401379	9
Ковинска_жупанија	1297224	3
Млад_и_здрав_као_ружа	193596	0
Срезовац	123884	6
Доњи_Црнач	398500	4
Димитрије_Кантакузин	18654	2
Делије	43863	7
Елпида_Караманди	116816	5
Ртари	173498	6
Александар_Ћеклић	932615	0
Zoran_Erić	94777	1
Војислав_Илић	3365	6
Регије_Републике_Српске	499462	2
Манастир_Богородица_Крајинска	349056	3
Патријарх_српски_Јосиф	21927	7
Српска_лига_Запад_2014/15.	926688	0
Словеначко_домобранство	489716	10
Марина_Олењина	409137	0
Околица	464104	3
Мађарски_језик	11638	133
Звировићи	579846	3
Себеш_(Палилула)	590838	5
Драган_Максимовић	272899	2
Ангелика_(име)	136796	9
Списак_министара_финансија_Југославије	81469	1
Водопад_Тупавица	1270494	0
Милош_Павловић_(фотограф)	325988	0
Лепомир_Ивковић	807426	0
Срећна_породица	605958	0
Споменик_устанку_народа_Баније_и_Кордуна	549590	3
Чука	174820	7
Витошевац	81100	6
Брадић	172261	8
Лаза_Ристовски	34290	6
Вучјанка	34961	0
Мали_Суводол	174525	6
Микош_Рњаковић	325778	2
Auto-put_Bratstvo_i_jedinstvo	78279	11
Граб_(Лучани)	173479	7
Човјек_кога_треба_убити	275580	2
Горогаше	581356	3
Драгомир_Фелба	93543	3
Фонд_за_пензијско_и_инвалидско_осигурање_Републике_Српске	559660	0
Српска_православна_црква_Светог_Георгија_у_Ченти	937354	0
Немања_Безбрадица	830009	2
Манастир_Острог	8872	17
Дивизија_Гарибалди	722176	4
Доње_Требешиње	174959	7
Мирко_Комненовић	403750	0
Горњи_Стајевац	175090	7
Михао_Север_Ванеча	216021	5
Разија_Мујановић	447260	5
Пети_лептир_(књига)	950498	0
Стадион_Славко_Малетин_Вава	634678	4
Повратак_у_будућност_(албум)	32613	0
Средоје_Урошевић	273950	1
Šabačka_gimnazija	277164	1
Крупаја	172661	6
Црква_Светог_Димитрија_-_Доња_црква_у_Пограђу	942883	0
Суперлига_Србије_у_одбојци_2014/15.	922840	0
Сегедин	75588	67
Сигнал_(часопис)	838783	1
Ђетиња	32838	8
Властимир_Трајковић	650496	1
Штимље	232222	15
Столац	34625	17
Роде_у_магли	836986	0
Караван_(албум)	728182	1
Ушивац	464851	5
Подравно	135334	6
Ана_воли_Милована	275367	0
Конак_Брене_Михајловић	834820	0
Златаре	173634	8
Република_Косово	729518	159
Рудна	304030	4
Крњићи	135328	5
Орден_Милоша_Великог	578310	4
Мирослав_Пецарски	831483	4
Списак_усташа	531572	0
Застава_М70А	499844	3
Госпођин_вир_(клисура)	459511	0
Турић	466652	7
Авлија_(Чајниче)	563125	4
Градска_општина_Раковица	11874	16
Хронологија_радничког_покрета_и_КПЈ_1921.	560557	0
Силвија_Ердељи	589529	2
Зора_(име)	1161526	8
Вукац_Хранић_Косача	184090	2
Новица_Блажић	37056	0
Златна_греда	309336	1
Милан_Марић_(глумац)	274699	2
Сава	4766	66
Nastanak_Grada_Valjevo	910651	0
Списак_српских_вајара	170551	3
Звезде_љубави	312946	0
Фудбалска_репрезентација_Југославије_1932.	557049	0
Уставни_закон_о_правима_националних_мањина_у_Хрватској	1276410	2
Данило_Попивода	267972	9
Зорсин	21900	5
Перјасица	619374	7
Правни_факултет_Универзитета_у_Нишу	452085	2
Радомир_Дамњановић_Дамњан	520870	1
Усташки_злочини_у_Другом_светском_рату_-_НДХ	1268384	0
Засиок	324557	4
Црква_Светих_арханђела_Михаила_и_Гаврила_у_Иђошу	941790	0
Историја_Србије	20570	31
Једанаеста_ваздухопловна_ловачка_дивизија_НОВЈ	584461	1
Демонстрације_у_Београду_1992.	292037	0
Прва_лига_Републике_Српске_у_фудбалу_2013/14.	1301237	0
Вишњићево	154144	9
Грујинци	174832	8
Краљево_(Алексинац)	123829	6
Последњи_валцер_у_Сарајеву	275436	1
Радослав_Брђанин	458661	4
Драган_Цветковић	838073	0
Удружење_шпанских_бораца_и_пријатеља	529127	0
Дјеца_из_сусједства	275683	0
Лужница_(река)	23111	1
ФК_Слобода_Нови_Град	37002	5
Бело_Поље_(Пећ)	512377	2
Санад	116968	9
Војислав_Говедарица	40233	1
Лакат_као_такав	276192	0
Леденик	422388	2
Оџаци_(Трстеник)	180221	6
Торонталска_жупанија	596294	9
ЕУнет	279208	1
Слана_Бара	127667	1
Горња_Омашница	173941	7
Горњи_Штрпци	464052	3
Николај_Велимировић	159	8
Динко_Шуркало	491655	2
Алмашки_крај	456266	2
Маглич_(Краљево)	194372	2
ТО_РКУД_Пелагић_Бања_Лука	918461	10
Marija_Kilibarda	1256103	0
Војнеговац	174511	6
Србија_на_Европском_првенству_у_атлетици_на_отвореном_2006.	697135	1
Пољопривредна_и_медицинска_школа_(Бијељина)	941162	0
Гргур_Јакшић	339072	0
Лазар_Марковић_(фудбалер)	564972	25
Гарашанин	260184	1
Тодор_Веселиновић	161078	11
Сеоце_(Какањ)	412434	4
Марта_Пустишек	604901	1
Ђорђе_Тасић	557895	1
Томо_Курузовић	587251	1
Херцеговачко-неретвански_кантон	34946	33
Цркве_у_Сиринићкој_жупи	943345	0
Краварица	540759	2
Нови_Брачин	174095	6
Бели_вукови	611595	2
Прва_лига_Југославије_у_кошарци_1948.	916483	3
Рашка_(град)	121431	16
Лидија_Шентјурц	120223	2
Буковац_Перјасички	603619	7
Палилула_(Сврљиг)	197631	6
Миленко_Шербан	242732	0
Срђан_Тодоровић	16481	8
Данило_I_(архиепископ)	137111	2
Исмет_Шаћири	494273	2
Владо_Шегрт	118473	4
Игор_Павличић	252257	2
Кривача_(Лебане)	180493	6
Драгомир_Бенчић	555940	3
Марко_Николић	33110	3
Драгана_Ђорђевић_(гимнастичарка)	604809	0
Марија_Ана_Јозефа	291460	23
Батровци	81194	11
Жељево_(Фоча)	570744	4
Бабин_Поток_(Доњи_Вакуф)	560595	2
Карловачка_митрополија	426987	3
Драгица_Правица	116814	0
Клепци	456564	3
Ђече	265523	4
Благоје_Пауновић	276869	7
Сања_Малагурски	536829	6
Нови_Јанковци	225118	6
Воја_Солдатовић	8695	0
Драгутин_Бабић	487148	5
Горње_Крњино	174404	7
Нишки_пашалук	195885	6
Скај_тандерси_Обреновац	1276099	0
Узун-Мирковићи	259085	0
Јовања	172399	8
Миливоје_Анђелковић_Кајафа	521139	0
Гојиновац	174318	6
Стојмерић	605770	6
Кнежева_вечера	266164	2
Јован_Шишман	728991	21
Парлози	462970	2
Застава_ЦЗ99	578179	10
Савез_комуниста_Југославије	25012	30
Nebojša_Popov	1257559	0
Халил_Иналџик	253475	14
Александар_Субић	914953	0
Столови	149907	2
ФК_Жељезничар_Српско_Сарајево	541395	0
Вјетар_с_Динаре	671979	3
ФК_Војводина_Бачко_Градиште	319022	0
Башчаршија	20386	14
Дубочани_(Требиње)	468188	4
Миомир_Петровић	188194	0
Нада_Кнежевић	514099	0
Бомбардовање_Њу_Хејвна	275482	0
Дољани_(Нови_Пазар)	173630	8
Односи_Србије_и_Француске	326228	2
Владимир_Рајић	401846	2
Иванковац	172951	6
ФК_Братство_Повелич	805992	0
Љиљана_Карађорђевић	326207	0
Споменик_Партизану-борцу	585193	0
Фрања_Бенђик	309419	0
Висори	463817	3
Обади_(Калиновик)	461366	4
Исмаиљ_Ћемали	435567	27
Чаваш	450785	3
Забрђе_(Милићи)	469325	3
Липолист	89571	6
Катарина_Карађорђевић	9460	5
Lijepe_žene_prolaze_kroz_grad	803525	0
Марија_Аделсхајм-Поповић	278650	0
Седам_секретара_СКОЈ-а	122035	3
Буљук	1296380	0
Панта_Срећковић	25121	3
Крушедолски_сабор	934238	1
K.u.k.	43550	13
Алберт_Јакопич	496823	1
ЕФАФ_куп_изазивача	920844	5
Народно_позориште_у_Нишу	440080	2
Мала_шала	519483	0
Трговиште_(Књажевац)	179889	6
Именице	73701	112
Стопићи	563134	5
Мари_Мари	461703	0
Кућа_Јована_Смедеревца	906197	1
Краповићи	37162	0
Martin_Segon	603130	2
Aleksandar_Obradović_(književnik)	454042	1
Љубушки	34281	14
Панчевачки_Рит	293718	3
Срби_у_Словачкој	684077	2
Благота_Мићуновић	721408	1
Трећа_влада_Радоја_Контића	927305	0
Бајракли_џамија_(Пећ)	942994	1
Жрвањ	462131	2
Титова_пећина_у_Дрвару	326545	2
Тријанонски_споразум	139147	47
Српски_народно-црквени_сабор_у_Сремским_Карловцима_1713.	931941	0
Стројковце	174747	7
Јаловик_Извор	173066	7
Доња_Битиња	510000	2
Индијанси_Инђија	920275	0
Прва_лига_Србије_у_рукомету	720893	0
Карпош_(насеље)	716494	3
Камењани_(Краљево)	173563	8
Ћаваров_Стан	583207	4
Ивкова_слава_(филм_из_2003)	1263012	0
Веселин_Вујовић	145744	12
Јастреб_(ваздухопловна_једрилица)	650372	0
Јасеница_(Ваљево)	179447	8
Јоца_Вујић	1283198	0
Доња_Брштаница	558791	3
Максим_Мануиловић	1268306	0
Народна_скупштина_Краљевине_СХС_1923.	1263784	0
Божо_Лазаревић	230434	1
Арина	275386	1
Бил_Стјуарт	489246	0
Милутин_Бутковић	405074	1
Силвестер_Леваи	219718	10
Univerexport	693456	1
Милош_Бајић_(барон)	442347	0
Blues_rezervata	700916	0
Жабаре_(Топола)	179764	7
Крајишке_бригаде_НОВЈ	316560	0
Миља_Марин	531514	2
Доњи_Жировац	276280	8
Челиково_Поље	570781	3
Црква_Свете_Тројице_у_Доњој_Трешњици	837510	0
Разарач_Дубровник	1271303	9
Напад_НОВЈ_на_Подгорач_јуна_1944.	538653	3
Доња_Слабиња	464899	5
Велимир_Перасовић	140502	15
Мијо_Керошевић	678717	0
Чајниче	34536	16
Горње_Кусце	540718	2
Орден_краљице_Наталије	583432	1
Јасна_Жалица	789353	3
Паклени_оток	619776	2
Доњи_Хасић	463272	4
Врањска_Бања	511859	9
Одорхеју_Секујеск	417416	27
Кућа_Андре_Ђорђевића	853277	1
Душан_Пурић	704057	0
Jovan_Simić_Bobovac	287271	1
Брод_(Брчко)	429582	4
Корени_(роман)	86709	1
Голубићи_(Калиновик)	461353	4
