Mendibile_(Leioa)	61992
Consulado_(zinema)	120302
Mendelu	47296
Aitzabal_(Aizkorri)	66319
Astola	16194
Barinatxe	17862
Arabako_Teknologia_Parkea	367906
Gorgolas	104070
Leungane	39708
Arriluzeko_itsasargia_(barnekoa)	103120
Otazu_jauregia	127174
Teledonosti	143188
Neguriko_geltokia	99212
Uribarri_(Kuartango)	15588
Madaria_(Aiara)	15439
Karobieta	56506
Kuartango	7010
Ahedo	119307
Almirantearen_gotorlekua_(Pasai_San_Pedro)	591204
Aranobaltza	110409
Untzuetako_gaztelua	239865
Malmasin	49279
Egilegor	165285
Mutrikuko_kirol-portua	238868
Goya_gasolindegia	127643
Santa_Marina_eliza_(Bergara)	101559
Ganguren	49203
Eusko_Jaurlaritzaren_egoitza	366603
Elorriaga_(Lemoa)	119598
Landarbaso	283093
Avellaneda_(Sopuerta)	57514
Aldaia	143612
Getxo	6891
Eustasio_Amilibia_parkea	375985
Ezkurra	7149
Goiuria	98041
Ariz-Basauri_geltokia	376460
Leitzadi	73016
Legizamon	119190
Larreinetako_funikularra	34505
Cadagua	42274
Arratzain	80119
Larraondoko_zerrategia	395749
Makatzaga_jauregia	568118
Ermuko_Andre_Mariaren_santutegia	226525
Bengoetxea	90307
Turtziozko_Villaverde_geltokia	377468
Santa_Barbara_baseliza_(Zarautz)	123577
Bedoña	13067
Quadrako_geltokia	376971
Amara_(Donostia)	13139
Banderas_(zinema)	115701
Ariz	104084
Zaldibar	6962
La_Tejera_(Karrantza)	119319
Martiartu	119135
Artekale	22602
Santuaren_jauregi-etxea	127166
Arrieta_(Bizkaia)	6528
Goitana	78933
Atxipi	77122
Zamudioko_geltokia	376718
Mendizorrotza	13224
Atxega_jauregia	590273
Arbigano	15779
Azurmendi_(jatetxea)	577023
Errementerikoa,_Kokotenetxea_eta_Fragua_baserriak	226524
Euskal_Herriko_Idazleen_Biltzarra	587404
Zierbena	15158
Elexalde_(Gamiz-Fika)	119578
Palatu_kiroldegia	237820
Peñalta	386874
Urkijo_jauregia	395748
Goialdea	119907
Goiatz	70568
Aizkoate	70972
Lazkaoko_herrigune_historikoa	101139
Irikaitz	226424
Begoñako_basilika	120784
Erauskin	146431
Latsunbe	56507
Aprikano	15573
Añorga	13140
Elexalde_(Laukiz)	119621
Onddi_dorrea	142646
Cotobasero	386866
Pormetxeta_dorrea	23004
Murgia	15402
San_Marko-Txoritokieta	302564
Sarastarri	70904
Matximenta_(Ezkio-Itsaso)	70796
Azkuna_Zentroa	59760
Oiangu	300997
Durango	6873
Landa_(Arratzua-Ubarrundia)	15484
Bilbo-Loiu_aireportua	35406
Iturbe_Haundi_baserria	114962
Usansolo	8422
Elorrio	6877
Jokano	15580
Murueta_(Abadiño)	16200
Amarotz	119927
Portua_(Zierbena)	104080
Langraiz_Oka	15826
Astoreka	56127
Gaintxurizketa	159532
Añes	15425
Basetxeta-Atxoste	119563
Usabal	119933
Atxartiko_Gaina	77121
Gipuzkoa	3122
Miramongo_parkea	375995
Villafranca_(Gasteiz)	15694
Intxaurrondo_(auzoa)	13149
Casilda_Iturrizar_parkea	23833
Mentxakaeta	119614
Easo_kalea_(Donostia)	589647
Deba	68577
Olako_geltokia	376709
Erdialdea_(Arrasate)	13266
La_Bilbaina	117918
Cruz_del_Castillo	42485
Sendeja_kalea	573744
Higer_lurmuturra	54456
Zallako_geltokia	377502
Uzkio_(Trebiñu)	57712
San_Kristobal_baseliza_(Erandio)	576806
Brisketa	119138
Aumategi_(mendia)	66855
Larraskitu	13211
El_Cerro_(Muskiz)	67770
Donostialdea	11507
Villaverde_Turtziozko_gudua	579636
Olazarra-Mizkia_jauregia	573294
Soloaran	119698
Euskal_Herriko_kosta	40327
Faidu	15451
Aiala_jauregia	302117
Euskal_Herriko_itsasargiak	102911
Topic	589746
Errota_Txiki	590619
Quintanilla_de_la_Ribera	15820
Bastero_Kulturgunea	573480
El_Campo	589950
Tullica	484755
San_Pedro_Abanto	84946
Buruntza_(auzoa)	119899
Gaztelu_Zahar_gaztelua	153132
Boulevard_(merkataritza-gunea)	23024
Matiko	13214
Elorretako_Haitza	68807
Mutriku	5653
Alde_Zaharra_(Durango)	585861
Upazan	69113
Añorgako_geltokia	376043
Atodo_jauregia	434891
Gerrika	119304
Zubieta_(Gordexola)	88931
Leioako_geltokia	99201
Europako_Lan_Segurtasun_eta_Osasun_Agentzia	573975
Lea	46799
Erruki_Etxeko_parkea_(Bilbo)	549413
Otalora_jauregia	573784
Majori_kiroldegia	548551
Labeongo_Punte	72801
Ferrater_etxebizitzak	548230
Aldundiaren_jauregia_(Tolosa)	573657
Oburu	70715
Natxitua	100587
Aizkomendi_(mitologia)	76663
Madalena_baseliza_(Azpeitia)	100558
Ariztegieta_baserria	77751
Lorea_(Donostia)	13151
Galdaramuño	151316
San_Salbador_eliza_(Getaria)	85599
Solartekua_jauregia	121217
Moskator	59478
Torre_Luzea	568117
Urduñako_mendatea	60180
Itxogana	77086
Luzuero	81554
Nafarroako_Unibertsitateko_Campus_Teknologikoa	120242
Donostiako_Informatika_Fakultatea	210576
Begoñatarren_etxea	127158
Larrabetzuko_udal_pilotalekua	229775
Zaldu	88930
Zubiate_buztindegiko_labea	100562
Galindo-Salcedillo	60989
Kafe_Antzokia	46941
Burdinazko_kaia_(Portugalete)	76313
Beleku_(Urraki)	77100
Picón	84930
Askorri	72443
Zabalburuko_geltokia	98197
Saturraran	17858
Berangoko_geltokia	99227
Loiolako_Santutegia	42533
Berriatua	6868
Belauntza	6357
Intxorta	46446
