num	level	id	Art	IW	EOL%	EOL	OL	
Baturata,_Paleleh,_Buol	180839	0
Taman_Orkid_Kuala_Lumpur	111545	0
Amer_Munawer_bin_Yusoff	2237	0
BeritaSatu_TV	128871	3
Tanggul	273067	0
Seluma_Barat,_Seluma	41571	4
Sekolah_Kebangsaan_Subang_Jaya	218820	0
Hulu_Berang	273069	0
Majalah_Gezet_Sejagat	341016	0
Taman_Kanak-kanak_Permata_Bunda,_Jl_Pendidikan_Raya_VII	215062	1
GST_di_Malaysia	793954	2
Sultan_Ahmad_Tajuddin_Halim_Shah_II	244667	0
Sultan_Tajul_Ariffin	224382	0
Kota_Belanda	13362	2
Sharifah_Shahirah	213654	0
Buket_Meuriam,_Peureulak_Timur,_Aceh_Timur	654994	1
Masjid_Al_Nuriah	18311	0
Inalatan,_Bunobogu,_Buol	180689	1
Masjid_Guar_Perahu	14944	0
Pekan_Desa_Puchong	347797	0
Taman_Sri_Medoi,_Segamat	692978	0
Kei_Besar,_Maluku_Tenggara	219020	4
Jalan_Kampung_Tengah	525524	0
Kumpulan_Nice_Stupid_Playground	128372	1
Majalah_Detik	339824	0
Chelsia_Ng	58521	1
Danau_Cermin,_Amuntai_Tengah,_Hulu_Sungai_Utara	230697	2
Wee_Ka_Siong	113025	3
Taman_Kanak-kanak_Basma_Aliifah	225625	0
Mukim_Parit_Melana	346283	0
Tambralinga	612292	6
Shahrol_Azral_Ibrahim_Halmi	799862	0
Lim_Soo_Nee	142651	1
Sekolah_Kebangsaan_Jengka	223295	0
Peureupok,_Syamtalira_Aron,_Aceh_Utara	657495	2
Kelapa_Lima,_Kupang	218956	2
Air_Buaya,_Buru	218972	3
Sultan_Haji_Muhammad_Ali	16265	0
Rantau_Panjang,_Rantau_Selamat,_Aceh_Timur	655015	2
Lintang_Kanan,_Empat_Lawang	188650	0
Sejarah_Terengganu	6225	0
Gunung_Menuang_Gasing	329764	0
Pino,_Bengkulu_Selatan	205809	4
Kuta_Lengat_Pagan,_Bukit_Tusam,_Aceh_Tenggara	652686	2
Mepanga,_Tomini,_Parigi_Moutong	181996	1
Sekolah_Menengah_Kebangsaan_Convent_Butterworth	264308	0
Widasari	713516	3
Sekolah_Jenis_Kebangsaan_(C)_Yok_Eng,_Kelantan	261544	0
Sekolah_Kebangsaan_(Lktp)_Keratong_7	222905	0
Sekolah_Kebangsaan_(Lktp)_Keratong_8	222352	0
Pahmunguan,_Pesisir_Tengah,_Lampung_Barat	214886	0
Sekolah_Agama_Menengah_Sungai_Merab	221395	0
Sekolah_Menengah_Kebangsaan_Yuk_Choy	267773	0
Bener_Lukup_II,_Bandar,_Bener_Meriah	658627	2
Hakim_Wih_Ilang,_Bandar,_Bener_Meriah	658639	2
Taman_Kanak-kanak_Ksatria_Bangsa,_Jl._Matraman_Raya	226381	0
Sekolah_Kebangsaan_To'Bali	261331	0
Gelagat_Organisasi:_Satu_Pendekatan_Strategik	192345	0
Muhammad_Haji_Muhd_Taib	7273	2
Piala_Monsun	348524	0
Azidan_Sarudin	766814	0
Sekolah_Kebangsaan_Bukit_Jejulong	210534	0
Sekolah_Menengah_Kebangsaan_Beserah	255648	0
Masalah_Tidur_Dan_Penyelesaiannya	433507	0
Cilegong_Ilir	667250	0
Alue_Sungai_Pinang,_Blangpidie,_Aceh_Barat_Daya	631180	1
Paragon	59032	0
Ahmad_Fedtri_Yahya	146458	0
Wan_Azmi_Ariffin	164225	0
Samuda_Kota,_Mentaya_Hilir_Selatan,_Kotawaringin_Timur	223228	2
Keputusan_Pilihan_Raya_Umum_Malaysia_2008_-_Kedah	97612	0
Jabatan_Kereta_Api_Negeri_Sabah	270758	7
Pematang_Danau,_Mataraman,_Banjar	221688	2
Mukim_Singkir	345412	0
Pasar_Serawe	187731	0
Sekolah_Kebangsaan_Lubok,_Johor	255944	0
Wan_Aishah_binti_Wan_Ariffin	2364	2
Sekolah_Kebangsaan_Pulau_Kerengga	210932	0
Sekolah_Menengah_Kebangsaan_St._Anthony,_Perak	267799	1
Jalan_Tuanku_Abdul_Rahman	140087	1
Sekolah_Jenis_Kebangsaan_Chung_Hien	283536	0
Kumpulan_Intoxicated	127323	0
Sekolah_Kebangsaan_Lela_Jasa	261407	0
Kesatuan_Kebangsaan_Pekerja-pekerja_Bank	141093	0
Pesta_Sukan_Ukur_Se_Malaysia_30	798981	0
Jurang_Mangu_Barat,_Pondok_Aren,_Tangerang_Selatan	197989	0
Mato-Mato	49867	0
Sekolah_Dasar_Negeri_Kramatjati_27_Pagi	214180	1
Mazlan_Ahmad	339907	0
Sekolah_Kebangsaan_Kalai,_Kelantan	261493	0
Sekolah_Menengah_Kebangsaan_Desa_Wawasan	276811	0
Sekolah_Jenis_Kebangsaan_(C)_Khea_Wah	276729	0
Sekolah_Kebangsaan_Merakai	283240	0
Love_Me_Butch	128373	1
Diabolical_Psycholust	213061	0
Mendawai,_Sukamara,_Sukamara	224402	2
Sekolah_Jenis_Kebangsaan_(C)_Lih_Jen	261937	0
