Биоковина	98371
Лескова	173773
Топлички_управни_округ	14854
Сендићи	558763
Лончари_(Доњи_Жабар)	462700
Десине	172612
Доња_Равска	463920
Лесково	169216
Стол_(Бабушница)	215043
Божовићи	28802
Витошевац	81100
Црнач_(Какањ)	412381
Брадић	172261
Оштра_Лука	305618
Боће_(Рашка)	173692
Мали_Суводол	174525
Злотеге	718328
Граб_(Лучани)	173479
Бански_двор	120363
Горогаше	581356
Велика_Ремета	75324
Бањалучка_берза	120102
Вечићи	410790
Велико_Крушинце	173875
Зграда_Официрске_задруге_у_Београду	594455
Доње_Требешиње	174959
Врхови	549189
Кокошиће	173349
Горњи_Стајевац	175090
Станићи_(Дервента)	549220
Гејковац	396385
Драксенић	435100
Голубинци	81642
Горњи_Смртићи	464051
Стадион_Славко_Малетин_Вава	634678
Чађавица_Горња_(Бијељина)	265142
Горње_Чичево	468234
Манастир_Милентија	458712
Крупаја	172661
Букор	172336
Бишевићи	395613
Доње_Село_(Илијаш)	721321
Раков_Дол	174425
Осеченица	172500
Вранешевићи	469559
Добри_До_(Куршумлија)	180329
Сијаринска_Бања	132153
Бежиште	174431
Брестово	179193
Скакава_Горња	429889
Столац	34625
Орашац_(Шабац)	179378
Гоч	76914
Пепељевац_(Куршумлија)	180344
Пећинци	8671
Пршеши	466364
Зграда_Београдске_општине	907584
Перца	135365
Хотел_„Авала“_у_Београду	846527
Господска_улица_(Бања_Лука)	840971
Златаре	173634
Паник	265839
Крњићи	135328
Ушће_(Нови_Београд)	591276
Турић	466652
Барице_(Пландиште)	112979
Грандићи_(Фоча)	571163
Авлија_(Чајниче)	563125
Градска_општина_Раковица	11874
Корита_(Билећа)	265787
Брасина	133772
Бистар	174822
Ћехајићи_(Доњи_Вакуф)	527278
Благај_(Мостар)	142292
Златар_(планина)	619895
Брезовица_(Горњи_Милановац)	180009
Ријека_(Фоча)	468610
Двориште_(Деспотовац)	179776
Горобиље	173195
Шанац_(Крушевац)	181546
Доње_Лесковице	172394
Велики_Борак	172094
Вртлиште	574238
Жуљ_(Соколац)	573678
Суботица_(Свилајнац)	181289
Нови_Град_(Оприсавци)	815306
Кутлеш	174720
Национални_парк_Сутјеска	22358
Космача	174246
Врхбосанска_надбискупија	525904
Куново_(Фоча)	570756
Куново_(Владичин_Хан)	174920
Вишњићево	154144
Грујинци	174832
Мала_Буковица_(Добој)	464596
Краљево_(Алексинац)	123829
Манастир_Ваведење_Пресвете_Богородице_(Београд)	466010
Рогоушићи	466566
Јелашница_(Нишка_Бања)	180248
Растока_(Рибник)	462917
Совљак_(Богатић)	179330
Бућовача	237426
Вујан	125263
Доњи_Вакуф	34057
Лешница	172284
Џимрије	468653
Коњух_(планина)	727812
Љутовница	130170
Батковица	275728
Чешљева_Бара	172630
Дероње	132978
Оџаци_(Трстеник)	180221
Баљевац_(Бихаћ)	266326
Торонталска_жупанија	596294
Дубочане	173023
Мишар_(насеље)	61038
Жлијеб	558803
Врело_(Ниш)	180230
Доња_Речица	174333
Чемерник	157862
Горња_Омашница	173941
Горњи_Штрпци	464052
Омладински_стадион	115428
Војнеговац	174511
Голочевац	175086
Горње_Крајинце	174670
Оскоруша_(Рудо)	467014
Јасиковица	173950
Топчидерска_река	160892
Бијеле_Воде_(Какањ)	574017
Кућа_Филипа_Филиповића	908647
Руденице_(Александровац)	123425
Градачац	34044
Макце	172622
Доњи_Бучумет	174774
Херцеговачко-неретвански_кантон	34946
Сливнице	574233
Дудле	473125
Православна_црква_у_Кикинди	926723
Равниште_(Кучево)	179691
Београдски_зоолошки_врт	8853
Нови_Брачин	174095
Љесковик_(Сребреница)	540154
Рашка_(град)	121431
Југ_Богдановац	174085
Исаково	172952
Палилула_(Сврљиг)	197631
Чардак_(Сремска_Каменица)	696925
Мишевићи_(Нова_Варош)	173181
Топла	172969
Кривача_(Лебане)	180493
Милошевац_(Шабац)	179376
Мало_Поље_(Мостар)	582286
Извор_(Босилеград)	180549
Штулац_(Лебане)	180499
Сојапротеин	31828
Бискупићи_(Пријепоље)	173260
Височке_пирамиде	83609
Братинац	172721
Жељево_(Фоча)	570744
Бабин_Поток_(Доњи_Вакуф)	560595
Крвије	172706
Миљковићи_(Мостар)	142299
Глухавица	173746
Врба_(Јагодина)	179784
Дудовица	98592
Клепци	456564
Ђече	265523
Биљешево	573981
Гукош	172455
Гостовићи_(Коњиц)	489266
Стијена_(Цазин)	421689
Горње_Крњино	174404
Долац_(Нови_Пазар)	180103
Нишки_пашалук	195885
Јовања	172399
Брезова_(Краљево)	180074
Бачвиште	174902
Рабеновац	172925
Неговац	174885
Вучић	172794
Столови	149907
Шиљковача_(Цетинград)	402700
Гунцати_(Барајево)	179247
Борје_(Фоча)	468631
Крсмановићева_кућа_у_Београду	600624
Башчаршија	20386
Дубочани_(Требиње)	468188
Загони_(Братунац)	469560
Горњи_Љубеш	123806
Дољани_(Нови_Пазар)	173630
Лоћика_(Рековац)	179817
Спортско-рекреациони_центар_Славија	470204
Војка_(Стара_Пазова)	74488
Јелашница_(Књажевац)	179882
Висори	463817
Богојевићи	111707
Белут	174821
Обади_(Калиновик)	461366
Чаваш	450785
Каменица_(Теслић)	338288
Забрђе_(Милићи)	469325
Паљевштица	173840
Хотел_Александар_Палас	270005
Подгорац_(Бољевац)	179862
Врбаска_бановина	136384
Бановићи	27752
