Ørnbjerg_Mølle	671287
Kysthospitalet_på_Refsnæs	464912
Bazar_Vest	134035
Maos_Lyst	40705
Hjerm_Station	267569
Pandebjerg	148257
Sundbyøster	13030
Hanklit	709933
Datatilsynet	81343
Staldmestergården	553858
Hønsinge_Lyng	596935
Åbyhøj_Torv	259215
Danmarks_Cykelmuseum	97971
Christiansø_Kirke	71559
Emmersbæk_Station	262251
Kirkjubøur	61072
Eksercerhuset_(Viborg)	496203
Operaen_i_Midten	492505
Hvilsom_Kirke	97282
Issehoved	758624
Fogedmarken	276829
Tårnborg-stenen	644392
Bymuseet_(Aarhus)	284283
Løgumkloster	173772
Vodskov	90505
Våbensted_Sogn	69403
Råsted_(Randers_Kommune)	418733
Sejerby	444330
Hevring_Hede	550387
Fjelsø	284527
Holmgård_(Skals_Sogn)	436242
Morsø_Gymnasium	343475
Københavns_Museum	55646
Vallensbæk_Sogn	69447
Gammel_Mønt	479502
Det_Tekniske_Fakultet	381389
Skørping_Skole	749445
Stærekassen	26725
Medicinsk_Museion	313404
Ensted_Sogn	68284
Glavendruplunden	188809
Bryggervangen	310470
Blåvand_Radio	133652
Idestrup_Kirke	473894
Vestbjerg	195887
Fole_Kirke	474537
Forsvarsakademiet	161417
Bruunshaab_Gamle_Papfabrik	505512
Stubbekøbing	55401
Naturparken_mellem_Farum_og_Slangerup	148683
Aunslev_Sogn	68022
Lundtofte_Flyveplads	108031
Sankt_Nicolai_Kirke_(Skælskør)	464097
Billund_Kirke	470390
Egedalcentret	268745
Københavns_Lufthavn	23128
Holmegård_(Branderslev_Sogn)	152198
Uglesø	295129
Harre_Herred	59450
Borgmestervangen	276907
Lønne_Sogn	69155
Sankt_Jørgens_Kirke_(Svendborg)	461876
Nørrebros_Runddel	100869
Bjerning_Sogn	68069
Drabæks_Mølle	685359
Bramming	197480
Sønderborg	40688
Lille_Svenstrup	126596
Gyldendal	76462
Jazzhus_Montmartre	114217
Østervold_(observatorium)	420
Abild_(by)	439223
Fredens_Sogn_(Svendborg_Kommune)	68372
Frørup_Kirke_(Nyborg_Kommune)	121023
Hesselø_Bugt	773483
Alderslyst	509915
Lyne	433724
Butterup-Tuse_Sogn	687141
Tapdrup	422746
Brøndby_Haveby	262488
Andst_Skole	180185
Skovsbo_(Rynkeby_Sogn)	143889
Haze_over_Haarum	362349
Vemmingbund	269199
Transformator_(Aalborg_Teater)	427458
Alderslyst_Kirke	669494
CABINN_Metro	402079
Tranekær_Kirke	270915
Bramming_Kommune	38352
Gøttrup_(Jammerbugt_Kommune)	381322
Fuglebjerg_Kirke	166728
Køge_Bugt_Strandpark	531407
Den_Gamle_By	54442
Gudsageren	77738
Hostrup_Huse	711859
Viby_(Jylland)	55796
Danmarks_Industrimuseum	116484
Dansk_Støberimuseum	485877
Bøvling_Klit	785723
Lilleø_(Storstrømmen)	60492
Havnbjerg_Sogn	68601
Brande_Station	267576
Egeskov_Mølle	315398
Ø_Nonnekloster	123215
Veddum_Station	690095
Bække-stenen_1	644320
Guldborg	142234
Bregentved	126146
Lønstrup_Klint	501946
Bakkebølle	132769
Bækmarksbro_Station	267919
Hejnsvig_Sogn	68611
Svanninge_Bakker	326470
Dansk_Sprognævn	11853
Vodroffsvej	632262
Middelaldercentret	177104
Brøns_Kirke	466157
Klarup_Kirke	253855
Grønsund	5432
Smørum_Kirke	470607
Hans_Günther_Stumpe	788427
Lov_(by)	242900
Horslunde_Kirke	525037
Dan_Turèlls_Plads	248436
Bjerreby	256321
Viborg_Gymnasium_og_HF	234057
Holsteinborg_Sogn	68721
Fredericia_Vold	699042
Slimminge_(Køge_Kommune)	326794
Asserballe	384617
Humledal_(Allinge-Sandvig_Sogn)	132355
Miðvágur	66218
Odense_Adelige_Jomfrukloster	243936
Neder_Dråby	496728
Nyborg_Fæstning	355785
Them_Andelsmejeri	110098
Rødhus	165938
Magasinet	560529
Mou_Kirke	697467
Holme_Kirke	562866
Landsoldaten_med_den_lille_hornblæser	506262
Bårse	444671
Kronprins_Frederiks_Bro	252752
Sjellebrostenen	340470
Væggerløse	55404
Vejle_Friskole	461123
Bølling	433711
Grejs	440337
Amdrupgård	557200
Høng_Station	268036
Seden_Kirke	123090
Jungshoved_Sogn	68915
A-huset	258053
BladGrønt	64987
Natura_2000-område_nr._200_Navnsø_med_hede	556635
Tågerup_Sogn	69873
DMI	96684
Hvalsø_Station	267722
Alsted_Mølleå	283509
Elise_Smiths_Skole	147328
Humlebæk_Centret	175259
Bregninge_Sogn_(Svendborg_Kommune)	68156
Thisted_Bredning	469298
Hald_Ege_Kirke	354175
Kap_York	302774
Bovrup	198868
Knuthenborg	150148
Sct._Jacobi_Skole	216301
Hasseris	169196
Illerup_Ådal	200779
Katholm	202297
Assurandørernes_Hus	396884
Helsingør_Lille_Skole	449546
Amager_Strand_Station	215899
Scheelenborg	143338
Kolind_Station	267625
Saunte_Station	268162
Faxe	105379
Nørregade_(Aalborg)	453156
Ydunsgade	276941
Søtorvet	374675
Bonnet_Station	267924
