num	level	id	Art	IW	EOL%	EOL	OL	
A.J._van_Wijk	80905	0
Afrikaans.be	18463	0
Mogale_City_Plaaslike_Munisipaliteit	55146	8
Rawsonville	54610	3
Nasionale_Dieretuin_van_Suid-Afrika	88149	7
Johannes_(Hans)_van_Oort	94110	1
Vlug_van_die_Seemeeu	73309	0
Venterstad	52457	4
Hannes_Meiring	47173	0
Kleinfontein	46286	5
Oliver_Hermanus	58213	0
François_Verster	85144	0
Elgin	60558	3
Pieter_Jeremias_Blignaut	45377	2
Afrikaanse_letterkunde	13832	4
NG_gemeente_Indwe	64369	0
2_Eskader_SALM	88260	1
Campbell	43262	3
NG_gemeente_Van_Riebeeck	51136	0
Gereformeerde_kerk_Dordrecht	96323	0
Wagendriftdam	59746	1
Toorwater	49423	0
Edgemead	57294	1
Trevor_Manuel	34958	5
Setlagole	57953	2
Rustenburg_(kiesafdeling)	58080	0
Kreepy_Krauly	66757	2
Phil_Nel	66159	2
Haenertsburg	50787	2
Tukkiewerf	100638	0
Franz_Kemp	52313	0
Oostelikes_Eagles_rugbyklub	59507	0
Thanda_Royal_Zulu	60495	7
Cornelis_Jacob_van_de_Graaff	21177	1
Gert_van_Rooyen	83725	3
Werner_Dorfling	57459	0
Robert_Moffat	63758	9
Gee_My_Jou_Hand	73252	0
Nëil_du_Preez	85224	0
Bobbejaansrivierbrug	55198	0
Kaap_die_Goeie_Hoop	3240	79
Mahikeng	195	37
Prins_Alfredpas	48446	1
Beeld	7891	5
Tjaart_van_der_Walt-gedenknaald	96163	0
Moltenopas	61436	1
Parys,_Vrystaat	8183	9
Victor_Khanye_Plaaslike_Munisipaliteit	54788	6
Nicolaas_Havenga	41957	6
Lize_Beekman	28286	1
Centurion_Christelike_Laerskool	31441	0
AmaZulu_FC	63012	15
Hoërskool_Silverton	46424	0
NG_gemeente_Brackenfell-Proteahoogte	39709	0
Kwaggasnek	63679	0
Elias_Motsoaledi	56452	4
Suid-Afrikaanse_Leër	18801	9
Joubertpark	90384	1
Hertzogville	36225	2
Silkaats	59851	11
Vir_Beter_of_Baie_Beter	87138	0
Orkney_Snork_Nie_2	70194	0
Deon_Lotz	84469	0
Jan_Cillierspark,_Pretoria	17458	0
Copperton	93891	1
Vaalkopdam	87929	1
Kevin_Anderson	72398	28
Van_Rooyenshek	78624	1
John_Charles_Manning	36048	1
Jan_Weitz	95645	0
Eitemal	19270	0
NG_gemeente_Prins_Albert	67644	0
Business_Day	34311	1
Suid-Ndebele	136	36
Bronne_van_die_Suid-Afrikaanse_Reg	11229	0
Die_Swye_van_Mario_Salviati	53165	0
Tweebuffelsmeteenskootmorsdoodgeskietfontein	5916	4
Wilgerivier_(Olifants)	71263	1
Glaskas	20410	4
Vaalbank	43387	2
Chiliboy_Ralepelle	77375	4
Suid-Afrikaanse_Geografiese_Nameraad	88022	2
Chris_Barnard_(skrywer)	30232	6
Rosendal	17714	1
Politieke_Raad	18181	0
J.J._Kotzé	84156	0
Robert_Loftus_Owen_Versfeld	93629	1
Robbie_Hunter	54081	18
Speaker_van_die_Nasionale_Vergadering	53966	2
Nylsvley-natuurreservaat	71344	2
P.K._Albertyn	57211	0
Inxuba_Yethemba_Plaaslike_Munisipaliteit	54661	6
Afrikaansche_Schouwburg	73825	0
Die_Kelders	58803	3
Amalia	53208	4
Shaka	17018	71
Burry_Stander	54001	14
KwaZulu-Natal	172	63
Johan_Heinrich_von_Manger	63636	0
Willem_Conradie	63746	0
Fauresmith	36158	5
Sondag_(koerant)	21330	0
Regstellende_aksie	14624	32
Heitsi-eibib	94800	5
Mamphela_Ramphele	77448	9
Roelf_Meyer	37934	4
Jansenville_(kiesafdeling)	57581	0
Aranos	57837	2
Kroonstad	169	13
Remhoogtepas	66452	0
Volksrust	18248	9
Impendle_Plaaslike_Munisipaliteit	55043	6
Sheila_Cussons	58273	6
Frans_Claerhout	96447	2
Francois_de_Klerk	85571	1
Prins_Albert	18202	7
Pretoria-Tshwanenaamverandering	17427	0
Vaandrig	99213	10
Royal_Bafokeng-stadion	47800	39
New_Hanover,_KwaZulu-Natal	17359	4
Leliefontein	21165	2
Jy’s_Lieflik_Vanaand	76564	0
Beleg_van_Mafeking	14717	12
Kya_Rosa	100228	1
De_Kuilen_(kiesafdeling)	57741	0
Slag_van_Willow_Grange	82225	0
Bird_se_bad	94654	0
Die_Heuwels_Fantasties	36472	2
NG_gemeente_Potchefstroom	51355	0
Swartkrans	85607	11
Boegoebergdam	54483	1
Kgalagadi-vredespark	75232	13
Viljoen	42105	0
Hlabisa	55393	3
Joe_Morolong_Plaaslike_Munisipaliteit	55032	7
Hennie_Smit	70539	0
Bevin_Fortuin	74347	2
Groote_Schuur	34279	2
Makatinivlakte	55863	0
Erfenisdag_(Suid-Afrika)	16329	2
Aardklop	30243	2
Wonderboom_(musiekgroep)	47027	1
Beinbrechtbrug	64394	0
Tsomo	56656	2
Suid-Afrikaanse_algemene_verkiesing_van_1970	43695	3
Mouillepunt-vuurtoring	17370	2
Robert_McBride	85428	1
Doug_Hopwood	59049	1
Musina_Plaaslike_Munisipaliteit	54993	6
North_Sand_Bluff-vuurtoring	65159	0
Stormers_(Superrugbyspan)	45833	12
Port_Beaufort	56716	4
Etienne_Leroux	7117	7
Roelof_Temmingh	93353	0
Tokyo_Sexwale	28574	7
Gereformeerde_kerk_Philipstown	96400	0
Herbie_en_Spence	76444	0
Nic_de_Jager	59171	0
Geboortegrond	56077	0
Snotkop	46002	2
Faliraki	50652	9
Maseru-taklyn	94030	1
Solomon_Barnato_Joel	93922	1
Abraham_Esau	88264	0
N3_(Suid-Afrika)	49459	5
Soutrivier	46256	2
Mbuzini	87524	1
Kala	56799	3
Abraham_Isaac_Steytler	46036	1
Kringe_in_’n_bos	64721	0
Gerry_Brand	58654	2
Kleinmond	14100	5
Senzangakhona_kaJama	58853	5
Braam_Raubenheimer	68433	1
Jacobus_Groenendaal	45337	2
Gydopas	54539	1
Pienaarsrivier_(dorpie)	58464	1
Yeoville_(kiesafdeling)	57441	0
Sann_de_Lange	70310	0
Olive_Schreiner	77202	12
Liesl_du_Toit	55791	0
NG_gemeente_Middelburg,_Kaap	63335	0
Gilles_van_de_Wall	67595	0
Truk	73717	0
Nelson_Mandelabaai_Metropolitaanse_Munisipaliteit	37999	11
Zonderwater-gevangenis	83814	0
Die_Ruimte	73495	1
Danie_Niehaus	45972	0
Alicedale	54344	3
Nkosazana_Dlamini-Zuma	87502	20
Bloemfontein_Celtic	48137	16
Jan_van_Riebeeck	156	30
Pieter_Dykstra	96451	0
MK	17408	1
Umzimvubu_Plaaslike_Munisipaliteit	54722	6
Hyman_Kirstein	77394	0
Xonxadam	54136	1
Thornton	57737	0
Midrand	58609	9
Tswanaland	75599	9
Chad_le_Clos	67392	25
Natalse_Haaie	34226	7
Willowmore	47057	4
Fosterbende	93517	1
Kaap_Kruis	94999	13
Arthur_M._Keppel-Jones	39451	0
John_Taylor	63087	0
André_Schwartz	46033	0
Hannes_van_Wyk	87754	0
Kavangoland	75594	9
Zuid-Afrikaansche_Republiek	383	28
Kaap_Infanta-vuurtoring	65215	0
Nasionale_lied_van_Suid-Afrika	5472	38
Junior_Bokke	66332	4
Kimberley_(kiesafdeling)	57586	0
Anna_Davel	45608	0
Ou_Merensky_Biblioteek	56295	0
William_Murray	52491	0
Basil_Schonland	20355	5
Vaalhoek	78716	8
Wet_op_Bevolkingsregistrasie	16878	5
Gannagapas	89185	0
Memel,_Vrystaat	17559	2
Boksburg	15609	18
Eddie_Daniels	77439	1
Eureka-diamant	85567	2
William_Humphreys-kunsgalery	92733	1
Bergenaars	94981	1
Dirk_Balfoort	60534	0
Lephalale_Plaaslike_Munisipaliteit	55025	6
Groot-Keirivier	57290	14
Nokeng_tsa_Taemane_Plaaslike_Munisipaliteit	55342	7
Suid-Afrikaanse_munisipale_verkiesing_van_2000	55946	1
Suid-Afrikaanse_munisipale_verkiesing_van_2006	54016	1
Khutsong	87265	2
Walter_Hely-Hutchinson	21141	1
Griekwas_(rugbyspan)	53274	4
Shaun_Tait	48172	6
Galbraith_Lowry_Cole	47274	3
Staatspresident_van_Suid-Afrika	5830	5
Protem	63486	1
Evening_Post	34354	0
Laurika_Rauch	11635	3
Louis_Pienaar	95395	5
Danie_Smuts	70159	0
Mikro	31940	1
Hertzogprys	31941	4
Beeskraal	47014	0
Arno_Jordaan	45611	1
Messelpad	66468	0
Pleknaamsveranderinge_in_die_Sentraal-Afrikaanse_Republiek	44039	0
Daspoorttonnel	59656	2
Wapadsbergpas	63773	0
Strykhoogtepas	63284	0
Klas_HF_Garratt-stoomlokomotief	93498	1
Langeberg_Plaaslike_Munisipaliteit	54749	8
Marcell_Coetzee	77372	3
Naka_Drotské	87381	3
Dihlabeng_Plaaslike_Munisipaliteit	55290	6
Binnelanders	68950	1
Jochem_van_Bruggen	57190	2
Wouter_van_de_Venter	46067	0
Kubusirivier	71875	1
Rosettenville	45674	3
Oscar_Pistorius	33199	58
Voëlvleidam	54144	2
Dimensie_(musiekgroep)	74771	0
Nieuwoudtspas	63180	0
Msunduzi_Plaaslike_Munisipaliteit	54870	9
Sing_vir_die_harlekyn_(rolprent)	46041	0
Klas_11E-lokomotief	92878	1
Morné_Morkel	36428	7
Servaas_Hofmeyr	47062	0
Salpeterkop	90058	0
Lydia_Lindeque	44790	0
Richardsbaai-vuurtoring	65138	0
Postmasburg	14876	6
Anton_Rupert	14112	8
Petra_Müller	96086	0
Petrus_van_der_Spuy	63629	0
Scarborough	57684	1
George_Thomas_Napier	57122	7
Intsika_Yethu_Plaaslike_Munisipaliteit	54658	6
Lourens_van_der_Merwe	75216	1
Engelsman_se_graf	99818	0
Losberg_(kiesafdeling)	58070	0
Demokratiese_Party	34260	7
Limpie_Basson	73476	0
Margaret_van_der_Post	88737	0
Louterwater	58739	1
Nahoondam	76231	1
